ID x y V BV pmRA pmDE
22270 165.5917310068903 1586.3117529020453 18.237536004757217 1.1720261041508122 -4.822848331701381 -0.05327282819363299
22271 2012.8774777734009 1564.0758449630562 20.366046048522335 0.6135530905241503 -3.9162141836124116 -3.370346599566885
22272 1855.600410701478 1944.7178208687376 20.812336535499032 1.2902367185365025 -5.339104080387241 -2.738866096739283
22273 1822.4371415852218 1876.4671856058767 20.34993448404799 0.27833113317021646 -6.487335440132814 -3.3031652553506397
22274 1309.0191779420827 271.2977146176106 19.75168324886163 0.11500788323807967 -4.457418980497523 -3.3332890445077012
22275 352.20487093217935 1633.625377331736 20.06649744399404 3.0932528922329325 -4.187720634000666 -4.1500629706912795
22276 1766.5275911411306 1086.3243302482595 20.245378889297104 0.2602478507482232 -3.7863539145405167 -5.124633986988059
22277 394.7764404732907 1098.3821342980389 18.992781497726824 1.3418043377550881 -5.322870308276869 -1.5051087700654662
22278 921.7349401724277 874.2283146050652 20.134989090384444 1.3436244196437583 -2.8436547390252853 -0.6625568172360137
22279 2037.5852203694064 140.35483128589976 20.879210669499805 0.5823776216320414 -4.706136987919112 -3.5192755992357525
22280 1462.9855355055968 492.9559781739024 17.30808318024404 1.0549405792595203 -3.001767703149418 -0.7081908572970654
22281 1531.7321132339619 1398.8883004441343 19.658160330802488 0.26435571290453197 -4.896470774061168 -3.1720006548760296
22282 1173.621086600037 63.50929360356554 20.29888785313767 3.023735664028955 -2.7427682555452186 -2.645129132974864
22283 1371.9108449520504 471.0391503234291 18.31660514771048 1.0258432588099438 -4.117581234741501 0.6061409524255379
22284 997.7230481357096 1037.000123305294 20.53814259621153 1.0988088489173884 -2.446608921609519 -1.4643561724417782
22285 1366.9321549784054 1425.6256860374626 19.49746872633899 0.6718365922121085 -4.767167781972244 -4.162860674536814
22286 969.373960531396 45.88035593319864 19.01846918147247 3.1400052129783234 -4.244463202269297 -3.685170585600802
22287 114.84116636629096 585.7887836722468 20.468601239739847 1.1631410565683875 -6.056696781222618 -1.0726259065187222
22288 1383.2597905667812 62.13123698892991 20.58683908633997 1.4533761356467692 -2.750717025740271 -2.107213758393324
22289 1354.7125079790248 768.0203482083591 19.131352562331408 1.1984744967553578 -5.661022473117987 -5.465444319758662
22290 1863.3793201594958 831.7299300939503 20.970233856966697 1.8288709490206239 -5.409875943701021 -0.8178331618847932
22291 831.1986049938125 224.80101797968155 17.32054277124566 0.5045508863157836 -5.2790229574140755 -1.4114006620179302
22292 1851.7015917466754 1852.6625074093517 15.505616091395506 0.7287445636130949 -3.4252883631420485 -4.426254103573296
22293 456.28772706443465 855.3683040419805 18.350933043268537 0.5823652782485492 -2.7256902387141713 -4.103748984704598
22294 1926.5112831836198 1745.4990464865546 20.820075221598923 3.408727922716147 -4.789310180909729 -3.8344543201188905
22295 1738.8765516022836 1408.7313886804097 19.801154500276482 0.7847050279482545 -3.8958001368418778 -4.997772192886215
22296 542.6381513598374 388.134762582971 17.89762338612106 0.8625070872990473 -3.5995178844962856 -1.619543416696509
22297 163.2866785393794 1084.3906251210014 20.586294136575383 1.4438051884401943 -2.418571599116956 -3.451764010713653
22298 478.7623584580899 1612.002326430723 17.504286861246086 -0.17525833670062646 -7.599073921138684 -1.4773667261716286
22299 468.7889114571153 147.8737560443526 20.392989851499735 0.8349325798189648 -4.5235654172063535 -1.631478272598309
22300 2003.4307164175796 2026.244441194517 18.901042598827768 0.9348884785946514 -5.448563827287725 -0.127648310162233
22301 1367.994983970015 624.2220350114083 16.684785594300212 1.1680198965088762 -7.469682836994135 -2.4585846926553954
22302 1484.0989708533034 182.65841364099583 19.894368138601088 0.2172548343062527 -3.280542146369062 -0.702957464022459
22303 1835.797899860216 1815.2462559696746 17.84464450618208 2.050537134326782 -5.150626723767165 -2.6047564366855087
22304 1965.9306540490809 1040.8648106020887 18.651645163760847 0.5707836002975226 -4.840275850214617 -2.11812815251521
22305 584.5174898767423 794.1203323641455 15.33482495599514 1.3225724231673226 -5.0384217769146336 -0.8870408383704065
22306 1560.8878404473337 1532.49861057398 18.766674334664376 0.8342506480508698 -3.201365564482585 -0.010724688634176083
22307 1697.003988262701 1056.3140707965601 18.31142166729042 1.0318115374539019 -3.070276865283957 -0.37659180597834174
22308 609.9878004840475 1300.688600064979 17.996321220634798 0.7243018103939423 -2.1119535418063764 -1.3256031303648965
22309 781.9525657735192 307.21062699931053 18.518069277189596 0.3471215779996238 -4.124378169736189 -4.220914346689878
22310 974.3069943177211 1033.587385345141 16.65695508202992 0.33523532034869385 -1.6321805099809756 -4.173325406197211
22311 1845.6243621212054 260.8522743010906 21.085973668807057 1.4878001580697335 -4.477471446149588 -4.006547296962274
22312 741.5881467700469 660.058280864381 18.506986583810395 1.506318787951484 -6.18670246733979 -1.3009215939987746
22313 883.8519541015135 122.45955967913574 19.202737750346355 0.6724004439438558 -3.434960717060179 -2.3110941252691086
22314 800.1954754325582 80.00511034487522 20.35399627342589 0.5732768441333574 -2.98412476596682 -1.0855636941851778
22315 776.6645046835279 761.801339410033 18.765168129110915 0.4939026501218911 -3.065743992756323 -2.9195452957911767
22316 1379.3989845057115 1477.8529376137485 19.761324907076272 0.4945131243567453 -3.827112692989686 -3.9633856045564877
22317 169.62201814627042 2029.5059170343948 20.285184466137434 1.8084690344323677 -4.762901050075 -2.2801116755918986
22318 1773.0003359942893 1464.4863002096913 17.251036815819777 2.1472347558786544 -3.157501092808224 -3.299715611422484
22319 1521.048511827794 1216.7564732357762 18.38830477154592 0.774816337672787 -2.174465984597248 -4.0009585853400225
22320 232.61239977462515 1820.0290272428945 18.49235259315028 0.9820659188329278 -3.4489142263093164 -2.487487527916079
22321 90.25488016069312 1537.0175943092854 21.078034710699047 1.3585983861523494 -3.091127513243636 -2.1967718152690496
22322 677.0273286738911 367.5524223339314 17.546305830177502 1.5748241283025044 -5.931126097281873 -2.8819513845813427
22323 935.8337012467614 751.6114567951495 18.25722316957248 0.6209687302790026 -5.386330008772852 -2.9708902082067477
22324 1788.4885956182309 1507.2238098487826 20.283911407099673 1.2323023754585416 -3.9014889427133523 -0.5082966904034731
22325 68.05243016319696 1780.9497457256055 17.65225167295077 0.5753376840253085 -5.965934099396177 -0.2759328748939103
22326 1610.851387883936 307.6369474011435 20.043925318913853 1.6650125178588477 -2.446461375380909 -1.9558721546089473
22327 1779.8036912570003 1362.6051151372571 16.703984196332758 -0.09260364233999459 -2.939343177809789 -2.5757496860096434
22328 213.0393079635537 126.92029842695933 19.661165612731907 0.48145614624627403 -3.546582415426958 -1.348909340234673
22329 1254.2886110341592 1576.6256050675613 18.08688292742197 1.7780123180577436 -5.907516896967931 -0.17784938747912538
22330 1846.5922353264607 1775.5528691796862 20.614356883208004 0.9786369991000308 -4.616997397633101 -2.4565349648827715
22331 1077.4470341765978 1424.4777208456578 20.162957222799935 1.4046011481997467 -5.134101588824758 -3.7764717883611656
22332 884.663820386462 816.3639324940582 17.81439079809285 1.8685376741762703 -6.691888618945692 -1.080832303396517
22333 1196.618755982458 107.62885684782009 19.05789783584615 1.079952434685526 -4.554057979789649 -2.6971785994907798
22334 915.8497503140338 1317.6808650654252 19.179524918613783 1.329532258017839 -5.700469867600088 -0.5851126621778115
22335 1742.6645150697161 933.2653367854064 21.15110973589051 1.1164971036811275 -3.709137854859251 -6.211115585771666
22336 1654.0707768797472 1308.9430427511656 16.7952723178291 1.0997405387261043 -3.775388360357753 -2.9237458976964827
22337 1363.1050350138958 1562.3577464984642 19.41967790943493 0.464621255603261 -5.959919137778406 -4.385142173290129
22338 1208.328319315633 1382.0063802921318 18.832905799171407 0.31338107897415973 -4.4341392603126 -3.9595607176173844
22339 1088.8343280799788 1454.9449446381032 20.3310507486707 2.043332215639555 -0.6494493318405752 -1.694221950593798
22340 375.2377061510781 1171.7416771928197 20.120717061421082 -0.024111621631841287 -4.490177745754909 -3.5768352422995355
22341 1744.6640558951042 1044.1858937549682 20.954800820355132 1.3966562792510244 -1.0869941141580606 -2.3427265802791073
22342 1145.3770030975647 124.25171389288903 20.100962492382163 0.4795989430938818 -4.888806559166269 -0.10588313549425488
22343 1367.8409693742176 613.6207172416307 17.750047641348907 1.186422958724672 -3.016444305970456 -0.5348571575087291
22344 1253.5127586900655 227.2865746649693 16.11326620324335 1.000187002666948 -5.084927557690494 -2.7442919522041174
22345 722.0508587128443 982.932442765047 17.253832529472657 0.6831821982152527 -4.818832937086198 -3.6680930085310877
22346 757.2845114049101 1349.083019259608 20.787114198243515 0.4781435510491653 -5.865805728460529 -2.2798519330728264
22347 680.7628883219475 989.5716418846162 19.813479714870702 0.46571024163768093 -5.114381795632672 -3.937028119500863
22348 337.5388995775322 1601.5643212000368 17.76070587836677 1.2516518533527492 -5.559905896470144 -4.0420194056585865
22349 1525.4659982560925 1397.1177092544801 18.52464935102531 0.12646086571039927 -5.484323805233001 -1.363114295197847
22350 128.0308751227435 276.3753460837893 19.63859394844785 1.3706556279017992 -4.658229811146275 -3.4359911386598267
22351 1515.2743182949332 164.4006312313022 20.326487536064448 1.2707235737184004 -2.7994938450172406 -2.198015804317636
22352 1731.4821088284011 835.6280721999954 18.9200027575949 1.3316632410931148 -2.2138520766868837 -0.3478257803622742
22353 1680.1966248721885 269.9337755775666 19.22642738774358 0.27952007536157014 -1.8339434561722663 -1.3899424520225836
22354 446.83591111116334 637.1489968017847 20.60693040934155 0.9937394515694465 -2.7827862442024713 -2.322279986855553
22355 1000.2806480233851 1527.8534773947406 16.02755127980888 2.1340859027317616 -2.9831059319196136 -3.3136238507849938
22356 546.2485771614336 1380.8868844757096 18.967837185724473 1.5634931143177253 -4.056143593017524 -0.18386519551614322
22357 736.1135840000693 1827.8717801313726 19.040312821517983 0.13439121793536893 -5.527933621548957 -1.716568534445439
22358 1975.3341101688802 1279.0426491384983 19.228736565686976 0.5286926896336441 -6.102890995614247 -1.022705394111733
22359 156.72222994559343 1864.6064801112273 14.56426024210003 0.9820130961434808 -5.941323649842101 0.6562319665959788
22360 1960.9759403711303 478.78329153162736 20.101419021896135 0.860599376972867 -2.6362243587972953 -2.238308628810856
22361 419.3729360376301 1644.8665290110582 14.906698448361192 3.4410288325199017 -1.3268918029902266 -0.9688508064459456
22362 145.60601352378762 409.1398182796463 21.397543556093076 1.1961124673253196 -4.153767475730233 -2.6595593239663864
22363 1763.6107074170839 1091.915800838112 17.452084501899723 0.842602679873411 -4.753552941366308 -4.328259380931952
22364 1837.701881558523 1981.3159188585726 20.22925691917833 2.2919666025679444 -5.926765101511564 -3.0776768738993283
22365 2043.5966635461184 1378.0044927997421 21.063378244472062 2.699518857493403 -3.6821439360607826 -3.685018632560178
22366 1472.4747024395385 495.4776602346137 18.827584251934216 1.5915115081597384 -4.981823074938729 -1.6168039228733457
22367 1470.051909917031 985.9755457210324 19.28911420697462 1.2710810542569693 -3.4343727763133574 -2.163201045403063
22368 391.740965671813 2042.0438396389443 20.221323193030084 0.06830713505135347 -2.671928055720979 -3.5850459848584473
22369 651.8572905674266 1305.7996130040578 19.73669303711861 1.379578304653279 -4.339590198842073 -3.2758695775274767
22370 1922.8930194528255 1293.2788344479952 18.258780844418723 1.6294521453312674 -5.2479570365831005 -4.04060959869214
22371 1526.7733328095571 201.073048494384 19.786553846563613 1.5804411847631503 -5.226409094216656 -1.5189220005057718
22372 1012.921448937276 544.874904161198 20.43564591524255 1.091825791163036 -2.8903467272848538 -4.974972046622875
22373 1339.6546585499207 1849.4395624012532 20.474735981764596 1.06791924518575 -3.0207542029729897 -2.2169243281837283
22374 795.0860244723629 1417.7295176972505 18.1813634515694 1.155089454957578 -3.655234619324566 -4.608951285611621
22375 419.9075007265483 1295.444324599631 18.71748135425196 1.0653745555537646 -4.444457498596625 -0.38157135373276185
22376 1362.1930214353229 812.1155484456892 18.950201054039365 1.271476839845275 -4.742799119159392 -4.611164644184882
22377 35.62262512677353 704.4914228980313 18.810651883265784 0.566960824799301 -4.114726030121214 -2.2027592424185274
22378 1224.4860644055095 344.60415863164053 19.199845301121776 1.5155151555283857 -5.14434654948625 -4.900498281109567
22379 1091.5590930933483 1124.7627717185146 17.722189759718525 1.1397935272318285 -1.7011894656593443 -5.428102085399878
22380 513.0313210893405 538.973626634205 20.000492366375408 1.4222630115202493 -3.6458365987308397 -3.5328901783083655
22381 1375.7847240809958 243.4312900182399 18.09627808752886 1.5548028802396254 -4.982778293700234 -1.5208503777180247
22382 293.05532002742075 1395.6528465422343 18.956200428590254 1.2181403325184021 -6.82850537014665 -3.652979307329339
22383 1173.5573385550142 1289.6283463757434 19.184447629345268 -0.18900237223844646 -5.0698466558144375 -1.6867025783847416
22384 1806.459412303304 1349.5423408863303 18.083549700790236 1.088639824897332 -4.639580897832192 -2.942748638664839
22385 1430.01914182887 505.2848312597446 18.630648312067642 1.1424523565839813 -4.036126943635926 -2.084357990334485
22386 1030.353961158062 803.1958207268742 19.270535365156 0.6083041980354968 -4.334932664805329 -3.09503250658134
22387 1263.8429131562114 1381.557125478063 20.105764630939834 1.576941581709008 -2.9160356727741514 -2.6538346826880392
22388 1623.3610177468936 895.1996237611058 18.569483695163868 0.459323650630971 -5.148383151047364 -2.812084944123628
22389 197.68054809075852 575.3862981195398 18.026625814479285 0.7512256735920497 -4.394447075190301 -2.531374705645368
22390 1482.4492279776741 1095.475733620609 19.773569498576833 1.3632542345409016 -5.5088735995231914 -3.935423586498419
22391 1007.0799629573808 900.3670037614409 19.61840044336618 0.6862002748608701 -3.0698970958307417 -2.5413285947398374
22392 1752.9102824161348 887.2665824990561 20.499159131344665 0.3739295646628915 -5.45656989240851 -4.519574048022153
22393 1715.431711896188 1184.6360454982153 20.28531354780708 1.5030767912932865 -2.9956129339115907 -0.9177693911696994
22394 270.7624436026033 1420.9684363204344 17.922690362001024 1.0956053585512104 -4.789259296254342 -0.4743865773315057
22395 70.97909755202636 2000.3411523605864 18.46248322410995 1.1956030909136566 -4.890309085498626 -2.45204175641184
22396 364.26333016421063 1975.6180147707287 18.286790802588794 0.933187978037567 -1.4571042554765032 -1.0406834429368157
22397 1008.9539462572075 841.7810751745931 20.98770309049502 1.0509396943287481 -3.327829561565013 -2.782684649101534
22398 448.2667304912093 478.8239801313566 20.140315926981483 0.9353163664509868 -2.5903265556122554 -1.8484602411961077
22399 1779.9175532374325 1198.997911275561 20.832709132596044 0.5982427042895244 -5.576234136389469 -2.0355240729744604
22400 815.6843468869185 835.2803913621428 19.39118878078316 1.194382215866894 -4.493324018153975 -0.3733645540116908
22401 927.2898838851852 157.30932275199007 18.8868209082068 0.9239647945365004 -3.9796415120751636 -4.320257301266944
22402 496.85378697913666 1499.340994198861 19.201372535206936 1.4827808371125397 -5.60437354247112 -2.820613518527327
22403 895.406165331754 945.9426335790979 14.050783669052565 2.1650299496106586 -2.263453181592336 -2.838391516353008
22404 1737.58337367349 1243.2195281666384 21.057378977780253 1.1973633529293513 -3.6819227173402855 -2.689114038389725
22405 483.0018490307002 437.5219584026106 19.464165334840956 1.3590811760369754 -6.531139159805861 -1.0751163772043404
22406 562.8143735812953 1949.3347159274215 20.35758299951794 0.8581570576432321 -3.001748015915231 -1.6024687111627873
22407 1900.9974768628435 1061.8432934850905 17.435689193743805 0.9902149006105727 -4.943530081959726 -2.567348497705895
22408 314.66479251770966 978.1056105495106 19.76555364411956 -0.029833869509844534 -5.149798513018867 -2.3645050499197273
22409 745.7227108280711 1454.4315039867452 18.19974420181681 0.5615856303282722 -2.837008901190816 -2.3122059365896424
22410 647.905137726523 1900.9077262646808 18.889894770649978 2.4475026715062094 -3.237233376678396 -3.366611257880674
22411 1213.570299788688 1767.4147360891072 18.48481251000531 1.0143214350054095 -4.158152193702776 -2.384997002072856
22412 1167.6333205015142 1126.0733591889762 18.09917456415124 1.1779435790824437 -3.2344194076146815 -0.6570519511754953
22413 1089.9819761503593 919.2713685669 19.83508581505703 1.1630450242117742 -4.1594935763838885 -2.7166856921389835
22414 1140.6633178912116 545.0188861781064 20.064076298107608 0.9529101744356182 -2.9644371668126137 -0.601990265865407
22415 1579.3708895173086 495.7398284949438 20.672705925226513 1.3193455143805193 -3.293243607585989 -3.112903169845347
22416 803.0654794651828 620.1242809476871 20.72799815166073 1.6341168851981616 -4.9785462931762305 -5.21296149884642
22417 1259.2449381743845 1685.6807373208828 18.05593346199863 2.8934985834934523 -5.838557487841271 -3.6389011291999287
22418 114.01783046546075 548.2713537157267 15.622164663067784 1.0213846496849583 -4.777796263645399 -1.9464818521078766
22419 1737.3785817097905 1499.2055318199225 19.99763285491038 1.193072421949508 -4.922316966654211 -2.7969384682203313
22420 124.9288017940462 476.0205360686132 20.83932744108364 0.6077727223851335 -3.8209800744401807 -3.3352359630993096
22421 1515.543573193296 744.6633849674615 19.13057345997033 1.2349935002550878 -1.4969440338249043 -1.436805119707639
22422 164.3577940261839 1252.4207687535031 20.09725453522577 -0.24124962556603063 -1.8097718178628304 0.42458930150513785
22423 1009.2472566295023 1608.5241278206422 15.592949344564348 1.7472504859428228 -3.680903510127718 -1.5468701971987464
22424 1675.1593641075726 237.40288493865228 20.751513269630603 1.7689059639533145 -5.329782326165596 -4.3816234639773
22425 1350.4747142467706 1011.09741149242 19.99529137888932 1.849276481920543 -3.4748872431541544 -2.6474681381966394
22426 584.4557836283261 1649.0640950233399 21.640542120307337 0.4600494539132707 -4.115752306020571 -3.335019203443979
22427 1375.773093507614 1720.5472481877753 20.946902295126637 1.9091026930974293 -3.7602798575023453 -1.3244746633252804
22428 1227.5436048086397 122.73977158118191 21.087783808676594 0.8294985224327893 -6.367952582333709 -1.5446463959806445
22429 483.7124039816099 1032.7974219484827 11.574544877720125 1.1776941257559748 -1.9659122095374109 -0.5915060666406406
22430 1438.3672889532045 1474.9430880601244 20.207988356064362 0.4327454411830166 -3.31845916409076 -4.569673508931954
22431 1357.7816030953868 541.4031844113426 19.251027319911888 0.43252411866105545 -2.894477374402757 -3.231623670014599
22432 1920.4176978632177 936.3708948106621 20.372457307081827 2.626847233901456 -3.8916866586353107 -0.5471597612133152
22433 1107.8589326084798 50.389644406307525 20.464916526642025 2.14204208113477 -3.0843504468413228 -0.9134592258659804
22434 1970.6435735538266 1027.1134178090642 17.698547092851356 1.6711927136972533 -2.526852057644396 -3.4693162066911203
22435 478.1042643076835 640.3278734860444 18.748214927343884 1.1850781980182574 -3.8298855838239567 -2.1573817813636746
22436 66.6527911534165 1009.0354698100566 19.194344768272906 2.342374731624277 -5.321854302493285 -1.8168120161762555
22437 762.2317520391432 1694.5840037827165 17.633482940107392 3.5850169431750087 -4.237013127899236 -5.49164176295382
22438 19.679924408322904 1381.8003836788341 20.32128708345864 1.8586715443034758 -4.572143794255878 -2.6028431678547075
22439 1814.1020565874271 1960.458944452011 20.06250994048495 1.1946883034785778 -6.542088815284976 -2.8542607254095516
22440 1395.9469436627028 997.634976542684 19.72748082219914 1.1883268030714087 -3.2738411842852466 -2.9015299466419884
22441 327.0706151759973 156.81899574096087 18.12701106155188 1.186281780326504 -1.5182288015210545 -3.396344378197594
22442 1092.8066682496735 1977.9372769043055 18.58931179198482 0.9739859827813657 -2.4375077837143055 -3.053021348298808
22443 1093.5566432094658 1290.735959392531 18.78870810106561 -0.2626863049888245 -5.781068249760579 -4.650063418226945
22444 1397.2012974998142 15.966717779111605 20.470638582678713 2.708135465104631 -4.010147124299399 -4.601478696337658
22445 38.219354587591624 333.930404657146 16.130000746099434 0.9649247821190342 -6.658485417635241 -1.5443443313617604
22446 1594.3112379397473 184.02129343653655 17.534714300322637 0.6302338619178676 -4.962897479404223 -2.8402196622924705
22447 1420.6353449944493 449.5929548454867 17.529804288821477 1.1280199444012013 -4.784487529604949 -2.3404108080559443
22448 1518.0972515217993 1546.151184163855 19.28553910138429 0.418873959993129 -3.540336378402994 -1.1457013340712723
22449 19.295341219838974 1539.4984867668875 20.621467714299477 1.0903287250320013 -4.186459486655229 -0.7453603811706031
22450 12.605632569672025 1817.1951624035216 19.60017864439646 0.5184202036372908 -3.9095028083952217 -2.694706281792548
22451 1632.9649466085482 786.9549158422149 16.627709618371465 0.717426198257381 -3.888077875097602 -4.491645152520196
22452 1226.4969489664963 145.85377525809827 19.80383287393734 0.4600820734156782 -5.7192711969142485 -4.008791612141106
22453 1973.2767608916688 1537.8882664092018 18.660845013929958 0.9848832942579577 -5.351944297597174 -1.244287495468618
22454 653.6662414430941 1456.5641751490484 20.75500292069496 0.12013488746040912 -3.8061898125154703 -1.4231079973893954
22455 1219.7424682360536 133.31379210323644 19.66686968247344 1.8087403321881363 -4.4236104166244345 -3.0753419497502543
22456 340.8015919326024 221.03801411045583 20.473027524101386 1.602617080999294 -4.793892040662197 -0.5402669673706078
22457 67.1640967095484 1112.1724178757265 18.77175206061845 1.9800269302960447 -4.51121774917726 -2.6426969567726024
22458 1230.0254668564125 829.2106068935313 18.750953186834906 2.3674179339807444 -1.764205395993784 -2.3095590491272335
22459 1421.6492700817303 779.7370452075677 19.9289990591123 1.0374682775276054 -3.890341096532894 -3.2807341874562503
22460 1302.3589172988986 798.8707357529329 19.756821854925565 0.9551779484798985 -5.119024139978665 -3.4494540350767657
22461 672.5798008645704 1299.2512381399088 17.585246382147375 0.6626130023715798 -3.5062938547686358 -4.498240200166886
22462 246.08129237233288 358.68781863722006 20.26519116148003 -0.11730124363144477 -5.446229261376184 -4.028260619654011
22463 1457.7926626295898 1371.3636830935122 19.830418640609086 1.7635458818335414 -5.937780038655582 -2.3783408751173485
22464 876.6950517931111 1380.7743489045001 19.61482041133718 0.15649907610558383 -1.5037701759851831 -1.2269214715862171
22465 1988.845163508952 1435.5523505495382 17.48923272872204 3.159278020866348 -2.7447195871620487 -0.5820137827769547
22466 1242.0807766433584 8.256888072331776 19.519738065622093 0.5604734181143521 -2.249990970871245 -2.432777619271905
22467 505.30929086995616 620.5740040824385 20.150053344078426 2.0713592336952313 -6.592364680165717 -1.9310139831318789
22468 1933.9317988188411 1950.5591070273808 19.619185406049983 0.8652694610454618 -2.610373019077862 -1.5598440762175292
22469 1315.0729359547424 902.1321289173661 16.047891911966087 1.5302795874999822 -2.6416908459163553 -4.31086616337297
22470 31.593032584420826 461.20095868585645 16.51820625106525 0.9065510299768829 -2.9246226740764234 -2.4859920052661844
22471 243.5492452758333 68.72138942203219 20.00892054431043 0.36162060514053895 -4.7989415518000005 -2.0043869134552086
22472 1198.9994712332084 1826.7117228770994 18.990496519814442 1.479022474120689 -3.0244671438569175 -2.0741319747731968
22473 1932.08696642256 1978.0581741018145 17.831414704796316 -0.2448914727695524 -1.9292589937039928 -0.6912725620427291
22474 351.6760083212064 666.576192710269 20.86647191763337 1.2902219842037164 -2.520173216880755 -3.365109485188481
22475 1674.1558381197174 571.0799148213944 20.189815282127924 1.5504540734097096 -4.622390993259786 -2.009388286649135
22476 430.6670111203614 85.02458042103967 21.023911780306307 1.4962146103226357 -4.069480862274477 -3.143428247980718
22477 1726.901936356175 1901.0415791951723 18.898879198174544 1.1845704083769861 -3.7241340986803606 -0.9949224727958665
22478 1409.1653218076513 552.9919563933854 18.914273290150977 1.2937950418626998 -4.423624207787992 -3.195718887139689
22479 1127.872203871795 1433.846314966786 18.33742164219332 2.5083476111869207 -6.451132996958956 -2.5044150066173225
22480 5.70870873062222 570.0812798925729 19.68041387327491 0.4291583256561321 -3.2373360899086063 -2.0612474088997548
22481 1.814051753291551 146.57230749911355 20.73262323551393 1.2487972598132187 -7.449075664660215 -7.152125761026485
22482 111.64523053915264 1629.3732080825985 20.171825295093377 2.8464279339288177 -4.535617910089063 -2.6419473012596204
22483 140.92191107900499 716.311752400308 20.658966098068465 1.2837879581293785 -4.4427564211827635 -2.823249095544855
22484 160.43879202922608 891.8454849626073 15.270795494197662 1.5274404042988852 -6.341307135750149 -2.816332171525746
22485 1636.8091524131821 260.5438389582275 19.88772236843247 0.5629371680167438 -3.6687524625521717 -3.3428004836595138
22486 374.27015893684825 1186.6519743316182 19.79770468187774 0.3532397926272831 -5.54383052485391 -0.192879812399406
22487 590.3235915026407 698.7682719848638 14.012599207547954 1.3095429192140362 -6.067891893106987 -2.695482623337533
22488 861.1630990370422 1827.6486676886732 16.857942608416657 1.2231635682535824 -3.0696890236037597 -1.4161716468910088
22489 1926.0446562020145 1291.075272958813 20.62437250247889 1.709717621441523 -3.8114995218300525 -1.503233978017498
22490 690.6815501742931 956.5005512135763 19.313148314298473 -0.35512209737840067 -2.901940777048237 -2.2575746596903126
22491 1411.0123528208178 976.0617606305977 19.734007283394877 1.279161664005242 -3.975145988345862 -2.4205668532068643
22492 336.37806794834523 1235.2308850343315 15.21139477308172 1.376431763410473 -4.265642190295089 -3.661754739181905
22493 1766.8361959188687 1566.8255456382603 19.76538068444692 0.4370439767120744 -3.6699355794096236 -3.57255081918123
22494 1369.165333972322 184.02507188493473 20.813077833327544 1.7195773537150056 -4.259153794418426 -1.0840327392008757
22495 1281.3146134766657 509.0780575298145 18.26693080980985 1.5340918390873712 -7.060648778459539 -2.983611802304896
22496 783.7825828129776 1381.405430734906 21.373990289465528 1.3598471036944109 -5.008770044503697 0.13222637538543314
22497 613.9396705010804 1914.7434953394545 20.453846622863605 0.8219539763789131 -4.216337577816367 -2.0977932589708743
22498 909.8500816392689 1163.3043933851727 16.63939622035196 0.9985148820314068 -4.638308162499373 -0.6980206542361265
22499 1651.758710519712 736.3621323480952 20.837951540740086 1.0502921875543716 -3.176516243964163 -2.9910893550453816
22500 2.972750643955351 564.3087238998464 18.703008316185848 3.4281560055615117 -3.3538607430619916 0.6763233710776868
22501 470.87924939106415 2036.0823102481554 17.84387876575947 0.7177518805347618 -2.7873254936840604 -1.0936328642779471
22502 634.5608696619715 339.4958368287505 21.548037499023142 1.2617122499556672 -3.007840244991628 -1.3095002913294989
22503 1360.844850857922 1556.3744936095009 19.106850407934925 1.4261632885338087 -3.141109250413243 -2.402488791542204
22504 637.3608178393272 1840.2338577062187 20.386195256570083 2.5937523418988295 -5.070992321255906 -2.1957514415433335
22505 1945.899343029608 603.1576420021024 20.607210473741095 1.2830695591080996 -4.973236435978764 -0.33223879140467183
22506 1776.6792844581387 1379.717218048283 14.350017648855601 -0.4529111912949895 -5.062499039309874 -4.57383134233143
22507 437.1099072549955 858.1946531031044 20.366202109698754 0.863939906500087 -5.031642053835602 -2.849534270747872
22508 981.4389942903942 71.86036896697487 20.320723543764124 -0.29565485942138914 -3.814524789893287 -2.5622795510206977
22509 350.3018221305699 84.7924486037632 20.46334781320173 1.5303211476662988 -3.6638923087507456 -2.0943700787343356
22510 740.1909785450302 1224.1064446620999 16.29834730269057 1.1052184157875564 -3.8602540896543633 -3.001866496677456
22511 849.5244269066116 824.9094093812819 13.736119905607618 1.2095544012090902 -2.829601580055302 -1.7901194037913903
22512 1687.7895866021727 1862.2202610706765 19.306197440931854 0.8872830813092799 -3.695047110086118 -4.549673841405436
22513 745.0219050579669 1380.3312689543816 19.924452092911938 -0.18631963020135117 -3.945272621908513 -2.210877566027299
22514 1860.6275415426587 815.2879822417967 21.20990420602878 1.5059385944483832 -4.450306379662247 -2.74253679883177
22515 1524.8079839443126 1813.5895892246067 20.233499626536222 2.1404847203099644 -3.0305841217323777 -3.0133272738773926
22516 77.58214632143881 1371.2215629983443 17.819999610755445 0.8700209393911668 -7.1694974691518425 -1.8810901605636927
22517 223.16289610333206 1784.0848893861337 18.723559867752243 1.5603060132054716 -4.545843824121632 -0.7682628461371097
22518 125.85717108306471 1240.5859124062354 17.96143297531148 1.5321457533979197 -4.684647187805072 -2.203482152095339
22519 2008.6317350231393 1750.7516619075411 20.41167268688053 1.0278176473840068 -7.2603762003783645 -1.3203112367105163
22520 2034.9804798216346 1589.639226565866 17.75787791038635 1.3527623695468929 -4.280059750551087 -3.667015758456909
